_id,having_IP_Address,URL_Length,Shortining_Service,having_At_Symbol,double_slash_redirecting,Prefix_Suffix,having_Sub_Domain,SSLfinal_State,Domain_registeration_length,Favicon,port,HTTPS_token,Request_URL,URL_of_Anchor,Links_in_tags,SFH,Submitting_to_email,Abnormal_URL,Redirect,on_mouseover,RightClick,popUpWidnow,Iframe,age_of_domain,DNSRecord,web_traffic,Page_Rank,Google_Index,Links_pointing_to_page,Statistical_report,Result
68afdbe55a34b586cfb64f0c,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,0,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1
68afdbe55a34b586cfb64f0d,-1,-1,1,1,1,-1,0,0,-1,1,1,1,-1,-1,0,0,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,-1
68afdbe55a34b586cfb64f0e,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f0f,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,1
68afdbe55a34b586cfb64f10,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f11,-1,-1,1,1,1,-1,-1,0,-1,1,1,1,1,-1,0,-1,-1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f12,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1
68afdbe55a34b586cfb64f13,1,-1,1,1,1,-1,-1,0,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,-1,0,1,-1
68afdbe55a34b586cfb64f14,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,1
68afdbe55a34b586cfb64f15,1,-1,1,1,1,-1,0,1,-1,1,1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,0,1,1
68afdbe55a34b586cfb64f16,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f17,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
68afdbe55a34b586cfb64f18,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,-1
68afdbe55a34b586cfb64f19,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,0,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
68afdbe55a34b586cfb64f1a,1,-1,1,1,1,-1,0,1,-1,1,1,-1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f1b,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,0,-1,0,1,1,0,-1,1,-1,1,-1,1,0,1,1,0,1,1
68afdbe55a34b586cfb64f1c,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,0,-1,-1,1,0,-1,-1,-1,-1,1,1,0,-1,1,0,1,-1
68afdbe55a34b586cfb64f1d,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,1,0,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,-1
68afdbe55a34b586cfb64f1e,1,-1,1,-1,1,-1,0,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
68afdbe55a34b586cfb64f1f,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,0,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f20,-1,1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,1,-1,1,1,-1,0,1,1,1,1,-1
68afdbe55a34b586cfb64f21,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,0,0,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f22,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
68afdbe55a34b586cfb64f23,1,-1,1,1,1,-1,1,-1,1,1,1,1,-1,0,1,0,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
68afdbe55a34b586cfb64f24,-1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,-1,1,0,-1,1,1,1,1
68afdbe55a34b586cfb64f25,1,-1,1,-1,1,-1,0,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,-1,1,-1
68afdbe55a34b586cfb64f26,1,-1,1,1,1,1,0,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
68afdbe55a34b586cfb64f27,-1,-1,1,-1,1,-1,0,1,-1,1,1,1,-1,0,1,-1,1,1,0,1,1,1,1,1,1,0,-1,-1,0,1,-1
68afdbe55a34b586cfb64f28,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1,1,-1,-1,0,1,-1
68afdbe55a34b586cfb64f29,-1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
68afdbe55a34b586cfb64f2a,1,-1,-1,1,-1,-1,-1,0,1,1,1,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,-1,0,-1,1,0,1,-1
68afdbe55a34b586cfb64f2b,1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f2c,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,-1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f2d,1,-1,1,-1,1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f2e,-1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1
68afdbe55a34b586cfb64f2f,1,-1,1,1,1,-1,0,1,-1,-1,1,1,1,0,0,-1,1,1,0,1,1,-1,1,1,1,-1,-1,-1,0,1,1
68afdbe55a34b586cfb64f30,-1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,-1,0,1,-1
68afdbe55a34b586cfb64f31,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
68afdbe55a34b586cfb64f32,-1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1
68afdbe55a34b586cfb64f33,1,-1,1,1,1,-1,0,1,-1,1,1,-1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,-1,1,1
68afdbe55a34b586cfb64f34,1,-1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,-1,0,-1,-1
68afdbe55a34b586cfb64f35,1,-1,1,1,-1,-1,0,0,1,1,1,1,-1,0,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1
68afdbe55a34b586cfb64f36,-1,-1,1,1,1,-1,0,-1,1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,-1,0,1,-1
68afdbe55a34b586cfb64f37,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f38,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,0,-1,1,0,1,1,1,1,1,1,-1,-1,1,-1,1,1
68afdbe55a34b586cfb64f39,-1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,-1,-1,-1,1,1,1
68afdbe55a34b586cfb64f3a,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f3b,-1,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,1,1
68afdbe55a34b586cfb64f3c,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,1
68afdbe55a34b586cfb64f3d,-1,1,1,1,1,-1,1,0,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,1,1,1,-1,-1
68afdbe55a34b586cfb64f3e,-1,-1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1
68afdbe55a34b586cfb64f3f,1,0,1,1,1,-1,0,-1,1,-1,1,1,-1,-1,0,1,1,1,0,-1,1,-1,1,-1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f40,-1,-1,-1,1,-1,-1,-1,0,-1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,-1,0,-1,1,0,1,-1
68afdbe55a34b586cfb64f41,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
68afdbe55a34b586cfb64f42,1,-1,1,1,1,1,-1,1,1,1,1,1,-1,0,0,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f43,1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,1,1,-1
68afdbe55a34b586cfb64f44,1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,0,-1,0,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f45,1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,-1,-1,0,1,-1
68afdbe55a34b586cfb64f46,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,0,0,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1
68afdbe55a34b586cfb64f47,1,-1,1,1,1,-1,1,0,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
68afdbe55a34b586cfb64f48,-1,-1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f49,1,-1,1,1,1,-1,1,1,1,1,1,1,-1,1,0,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f4a,1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,0,0,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f4b,-1,1,1,-1,1,-1,0,-1,1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,-1
68afdbe55a34b586cfb64f4c,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1
68afdbe55a34b586cfb64f4d,-1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1
68afdbe55a34b586cfb64f4e,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,1,0,-1,1,1,0,1,1,1,1,-1,1,-1,-1,1,0,1,1
68afdbe55a34b586cfb64f4f,-1,-1,-1,1,-1,-1,-1,0,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f50,-1,1,1,1,1,-1,-1,0,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,1,1,-1,-1,-1
68afdbe55a34b586cfb64f51,-1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f52,1,1,1,1,1,-1,0,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,-1
68afdbe55a34b586cfb64f53,1,-1,1,-1,1,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,-1,1,0,-1,-1,-1,-1,-1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f54,1,-1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,-1,1,1,-1,1,0,-1,-1
68afdbe55a34b586cfb64f55,-1,-1,1,1,1,-1,1,-1,-1,1,1,1,-1,0,0,0,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,1
68afdbe55a34b586cfb64f56,-1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,1,0,-1,1,-1,1,1,1,1,1,-1,-1,0,-1,1,1,1,1
68afdbe55a34b586cfb64f57,1,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,0,1,-1,1,0,1,1,-1,1,1,1,1,1,1,1,1,1
68afdbe55a34b586cfb64f58,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,-1,-1,-1,0,1,1
68afdbe55a34b586cfb64f59,1,1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,0,1,1
68afdbe55a34b586cfb64f5a,-1,1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,0,-1,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1
68afdbe55a34b586cfb64f5b,-1,-1,1,1,1,1,1,1,-1,1,1,1,1,0,-1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,1
68afdbe55a34b586cfb64f5c,1,-1,1,1,1,-1,0,-1,1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,-1,-1
68afdbe55a34b586cfb64f5d,-1,0,-1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f5e,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,1,0,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,-1
68afdbe55a34b586cfb64f5f,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,0,1,1,-1,1,-1,1,0,-1,1,1,1,1
68afdbe55a34b586cfb64f60,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f61,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,0,-1,0,1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,1
68afdbe55a34b586cfb64f62,1,-1,1,1,1,1,1,1,1,1,1,1,-1,0,1,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,1
68afdbe55a34b586cfb64f63,-1,-1,1,1,1,-1,1,-1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,1
68afdbe55a34b586cfb64f64,-1,-1,-1,1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,1,1,1,-1
68afdbe55a34b586cfb64f65,1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,1,-1,0,1,-1,1,1,1
68afdbe55a34b586cfb64f66,-1,-1,1,1,1,-1,-1,0,1,1,1,1,-1,-1,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,-1
68afdbe55a34b586cfb64f67,-1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,1,1,1
68afdbe55a34b586cfb64f68,1,-1,1,1,1,-1,0,-1,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f69,1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f6a,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
68afdbe55a34b586cfb64f6b,-1,1,1,1,1,-1,0,-1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,-1
68afdbe55a34b586cfb64f6c,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,-1,1,1,0,-1,1
68afdbe55a34b586cfb64f6d,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,1
68afdbe55a34b586cfb64f6e,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
68afdbe55a34b586cfb64f6f,-1,-1,1,1,1,-1,-1,0,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
68afdbe55a34b586cfb64f70,1,-1,1,1,1,-1,-1,0,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,-1,0,1,-1
68afdbe55a34b586cfb64f71,-1,-1,1,1,1,-1,0,0,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,-1
68afdbe55a34b586cfb64f72,-1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,1,1,1
68afdbe55a34b586cfb64f73,-1,-1,1,1,1,-1,0,-1,1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
68afdbe55a34b586cfb64f74,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,-1,1,1,-1
68afdbe55a34b586cfb64f75,1,0,1,1,1,-1,0,-1,1,1,1,-1,-1,0,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,-1,0,-1,-1
68afdbe55a34b586cfb64f76,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,1
68afdbe55a34b586cfb64f77,-1,-1,1,-1,1,-1,-1,0,1,-1,-1,1,-1,-1,1,-1,-1,1,0,1,1,-1,1,1,1,0,-1,1,0,-1,-1
68afdbe55a34b586cfb64f78,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,0,1,1,1,1,0,1,1,1,1,-1,1,0,-1,1,1,1,1
68afdbe55a34b586cfb64f79,1,-1,1,1,1,-1,-1,0,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,-1,-1,0,1,-1
68afdbe55a34b586cfb64f7a,-1,-1,1,1,1,-1,1,1,-1,-1,-1,1,-1,0,1,1,-1,1,0,1,1,-1,1,1,1,1,-1,1,1,1,1
68afdbe55a34b586cfb64f7b,-1,-1,1,1,1,-1,-1,1,1,1,1,1,-1,0,0,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,-1,1
68afdbe55a34b586cfb64f7c,-1,1,1,-1,1,-1,0,1,-1,-1,1,1,1,0,1,-1,1,-1,0,-1,1,-1,1,1,1,1,1,1,-1,1,-1
68afdbe55a34b586cfb64f7d,-1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
68afdbe55a34b586cfb64f7e,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,-1,1,-1,-1,1,0,1,1
68afdbe55a34b586cfb64f7f,1,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1,-1,-1,1,0,1,-1,1,1,1,1,1,1,-1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f80,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1
68afdbe55a34b586cfb64f81,-1,-1,1,-1,1,-1,-1,0,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,1,-1,-1,0,1,-1
68afdbe55a34b586cfb64f82,1,1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,-1,1,0,1,1,0,1,1
68afdbe55a34b586cfb64f83,1,1,1,1,1,-1,1,1,1,-1,1,1,-1,0,0,-1,1,1,0,-1,1,-1,1,1,1,1,1,1,0,1,1
68afdbe55a34b586cfb64f84,-1,-1,1,1,1,-1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f85,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,0,1,1,1,1,1,1,1,1,1,0,-1,1
68afdbe55a34b586cfb64f86,-1,-1,1,-1,1,-1,0,0,1,-1,-1,1,1,-1,0,-1,-1,1,0,1,1,-1,1,1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f87,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,1
68afdbe55a34b586cfb64f88,-1,-1,-1,1,-1,1,1,1,-1,1,1,-1,1,1,0,1,1,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1
68afdbe55a34b586cfb64f89,-1,-1,1,-1,1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,-1
68afdbe55a34b586cfb64f8a,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f8b,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,-1,-1,1,-1,1,1
68afdbe55a34b586cfb64f8c,-1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,0,-1,1,-1,1,0,-1,-1,-1,-1,1,1,1,1,1,1,1,1
68afdbe55a34b586cfb64f8d,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,-1,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f8e,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,1,1,-1,0,-1,-1,1,0,1,1,1,1,1,1,1,-1,-1,0,1,-1
68afdbe55a34b586cfb64f8f,-1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,1,-1,1,1,1,-1
68afdbe55a34b586cfb64f90,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,-1,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f91,-1,-1,1,1,1,-1,0,0,-1,1,1,1,1,-1,-1,0,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
68afdbe55a34b586cfb64f92,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f93,-1,-1,1,1,1,-1,0,1,1,1,1,1,-1,0,0,1,1,1,0,1,1,1,1,-1,1,0,-1,-1,1,1,1
68afdbe55a34b586cfb64f94,-1,-1,1,1,1,-1,-1,0,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,1,1,-1
68afdbe55a34b586cfb64f95,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,-1,1,0,-1,1
68afdbe55a34b586cfb64f96,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,-1,-1,1,0,1,1
68afdbe55a34b586cfb64f97,1,-1,1,1,1,1,0,1,-1,1,1,1,1,1,-1,1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f98,1,-1,1,1,1,-1,1,0,1,1,1,1,-1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
68afdbe55a34b586cfb64f99,-1,-1,1,-1,1,-1,0,-1,1,-1,-1,1,1,-1,0,-1,-1,1,0,1,1,-1,1,1,1,0,-1,1,0,-1,-1
68afdbe55a34b586cfb64f9a,1,-1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64f9b,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,0,0,-1,1,1,0,1,1,1,1,1,1,0,1,-1,1,1,-1
68afdbe55a34b586cfb64f9c,1,1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,-1
68afdbe55a34b586cfb64f9d,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,1,0,-1,1,-1,-1,0,1,1,1,1,1,-1,1,-1,1,-1,1,1
68afdbe55a34b586cfb64f9e,1,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,0,1,1,1,1,-1,1,0,-1,1,0,1,1
68afdbe55a34b586cfb64f9f,1,-1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,-1,1,-1,1,0,-1,1,-1,1,1,1,1,-1,1,0,1,1
68afdbe55a34b586cfb64fa0,-1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,1,0,1,-1,1,-1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1
68afdbe55a34b586cfb64fa1,-1,-1,1,1,1,-1,0,1,1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,-1,0,1,-1
68afdbe55a34b586cfb64fa2,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,0,-1,1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
68afdbe55a34b586cfb64fa3,1,-1,1,1,1,-1,0,1,-1,1,1,1,1,0,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
68afdbe55a34b586cfb64fa4,1,-1,1,1,1,-1,0,-1,-1,1,1,1,1,-1,-1,-1,1,1,0,1,1,1,1,1,1,0,-1,1,0,1,-1
68afdbe55a34b586cfb64fa5,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,-1,1,-1,1,0,-1,1,-1,-1,-1,1,-1,-1,1,0,1,1
68afdbe55a34b586cfb64fa6,-1,1,1,1,1,-1,-1,0,-1,1,1,1,1,-1,0,-1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,-1
68afdbe55a34b586cfb64fa7,1,-1,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,0,1,1,-1,1,1,1,-1,-1,1,0,1,1
